(-29, 21), (-29, 21), (-35, 25),
(-28, 20), (-29, 18), (-29, 17),
(-33, 25), (-31, 26), (-24, 22),
(-28, 21), (-30, 21), (-34, 25),
(-28, 20), (-30, 17), (-28, 16),
(-32, 24), (-33, 26), (-21, 20),
(-29, 21), (-33, 22), (-31, 21),
(-29, 21), (-30, 17), (-29, 17),
(-34, 24), (-35, 28), (-20, 16),
(-29, 22), (-32, 22), (-28, 21),
(-27, 18), (-29, 15), (-29, 16),
(-33, 26), (-34, 27), (-16, 13),
(-30, 20), (-35, 23), (-28, 21),
(-28, 20), (-30, 17), (-28, 17),
(-34, 25), (-34, 27), (-11, 10),
(-32, 20), (-37, 24), (-25, 18),
(-29, 20), (-29, 19), (-29, 17),
(-32, 26), (-33, 28), (-8, 8),
(-31, 20), (-36, 23), (-19, 15),
(-28, 19), (-28, 16), (-28, 17),
(-30, 24), (-31, 28), (-5, 7),
(-31, 21), (-38, 25), (-16, 12),
(-28, 19), (-30, 18), (-29, 18),
(-32, 27), (-31, 30), (-5, 6),
(-30, 21), (-39, 26), (-10, 9),
(-29, 19), (-33, 21), (-27, 17),
(-31, 27), (-27, 27), (-5, 7),
(-33, 22), (-39, 27), (-9, 7),
(-30, 19), (-33, 21), (-25, 16),
(-30, 27), (-27, 28), (-8, 11),
(-32, 22), (-37, 26), (-7, 5),
(-30, 20), (-36, 24), (-22, 15),
(-28, 24), (-23, 23), (-8, 11),
(-31, 22), (-35, 24), (-7, 4),
(-29, 20), (-34, 23), (-23, 16),
(-31, 28), (-21, 23), (-8, 10),
(-32, 24), (-35, 24), (-7, 6),
(-30, 19), (-34, 24), (-24, 16),
(-30, 26), (-18, 20), (-6, 8),
(-32, 22), (-33, 23), (-10, 9),
(-30, 20), (-35, 23), (-25, 17),
(-32, 28), (-17, 20), (-8, 10),
(-31, 22), (-31, 23), (-10, 10),
(-29, 19), (-32, 20), (-26, 16),
(-32, 28), (-19, 21), (-10, 14),
(-32, 23), (-31, 21), (-11, 10),
(-29, 19), (-30, 20), (-25, 16),
(-33, 28), (-21, 20), (-12, 14),
(-34, 26), (-29, 22), (-12, 12),
(-29, 19), (-31, 20), (-26, 17),
(-34, 29), (-20, 19), (-12, 15),
(-33, 25), (-28, 21), (-16, 15),
(-29, 19), (-30, 20), (-26, 16),
(-34, 29), (-18, 16), (-14, 16),
(-34, 24), (-24, 18), (-17, 15),
(-29, 18), (-29, 18), (-23, 14),
(-33, 28), (-19, 18), (-14, 15),
(-35, 25), (-20, 15), (-20, 18),
(-31, 18), (-27, 17), (-25, 15),
(-34, 28), (-16, 16), (-16, 17),
(-38, 26), (-15, 12), (-21, 19),
(-32, 20), (-27, 18), (-24, 16),
(-35, 30), (-13, 14), (-18, 18),
(-38, 25), (-11, 10), (-24, 22),
(-34, 20), (-26, 16), (-23, 15),
(-32, 28), (-12, 14), (-20, 21),
(-38, 24), (-11, 10), (-26, 23),
(-35, 21), (-24, 14), (-22, 13),
(-28, 25), (-11, 12), (-22, 22),
(-34, 24), (-13, 12), (-25, 23),
(-34, 20), (-24, 15), (-24, 15),
(-27, 25), (-14, 16), (-22, 22),
(-29, 20), (-15, 14), (-24, 22),
(-31, 19), (-25, 16), (-23, 15),
(-26, 24), (-16, 18), (-21, 21),
(-28, 19), (-16, 14), (-24, 21),
(-28, 18), (-27, 17), (-23, 14),
(-24, 21), (-16, 17), (-21, 20),
(-24, 16), (-18, 15), (-23, 20),
(-28, 17), (-27, 17), (-22, 12),
(-24, 22), (-18, 19), (-20, 20),
(-24, 17), (-20, 18), (-23, 21),
(-25, 15), (-26, 17), (-24, 15),
(-24, 23), (-18, 20), (-20, 20),
(-22, 16), (-20, 19), (-24, 22),
(-26, 15), (-27, 17), (-24, 14),
(-23, 22), (-17, 21), (-20, 20),
(-22, 16), (-21, 20), (-23, 21),
(-29, 17), (-25, 15), (-23, 14),
(-21, 18), (-17, 20), (-20, 20),
(-21, 15), (-22, 18), (-24, 21),
(-29, 19), (-27, 16), (-23, 14),
(-21, 19), (-18, 19), (-21, 21),
(-19, 14), (-23, 21), (-24, 20),
(-31, 19), (-25, 16), (-21, 12),
(-21, 18), (-16, 19), (-21, 23),
(-21, 15), (-26, 21), (-25, 19),
(-29, 16), (-25, 16), (-21, 13),
(-22, 18), (-15, 17), (-21, 23),
(-21, 15), (-27, 22), (-25, 19),
(-30, 17), (-23, 14), (-21, 12),
(-24, 19), (-19, 21), (-21, 24),
(-19, 13), (-28, 21), (-26, 19),
(-27, 15), (-25, 15), (-22, 12),
(-23, 16), (-21, 21), (-22, 23),
(-23, 14), (-24, 18), (-28, 19),
(-27, 14), (-25, 14), (-21, 11),
(-25, 17), (-20, 18), (-22, 22),
(-25, 15), (-23, 16), (-22, 14),
(-25, 13), (-25, 14), (-21, 11),
(-28, 21), (-20, 18), (-23, 23),
(-28, 18), (-25, 17), (-25, 17),
(-27, 15), (-25, 13), (-24, 13),
(-29, 21), (-16, 13), (-21, 21),
(-27, 17), (-25, 16), (-25, 16),
(-25, 13), (-27, 15), (-23, 13),
(-34, 24), (-13, 11), (-23, 24),
(-29, 16), (-25, 16), (-23, 14),
(-26, 13), (-25, 14), (-20, 10),
(-33, 22), (-15, 13), (-24, 23),
(-32, 18), (-27, 17), (-22, 14),
(-24, 11), (-24, 12), (-22, 10),
(-33, 19), (-15, 11), (-23, 20),
(-31, 18), (-28, 18), (-23, 12),
(-25, 12), (-23, 11), (-21, 10),
(-36, 23), (-15, 13), (-25, 21),
(-31, 18), (-26, 16), (-24, 15),
(-26, 12), (-24, 11), (-22, 11),
(-37, 23), (-18, 15), (-25, 19),
(-28, 16), (-28, 17), (-23, 13),
(-21, 7), (-23, 10), (-21, 8),
(-34, 23), (-19, 14), (-24, 20),
(-28, 14), (-26, 16), (-22, 12),
(-21, 9), (-19, 6), (-20, 6),
(-36, 24), (-19, 14), (-23, 17),
(-25, 11), (-26, 16), (-22, 13),
(-21, 8), (-20, 5), (-23, 8),
(-32, 20), (-21, 15), (-21, 14),
(-24, 12), (-26, 15), (-23, 13),
(-18, 4), (-18, 4), (-18, 4),
(-34, 21), (-22, 16), (-21, 14),
(-23, 10), (-23, 12), (-25, 13),
(-19, 4), (-19, 3), (-19, 3),
(-33, 21), (-23, 15), (-20, 13),
(-25, 12), (-22, 11), (-26, 13),
(-17, 3), (-18, 2), (-16, 2),
(-29, 18), (-25, 16), (-23, 14),
(-23, 10), (-21, 10), (-24, 12),
(-16, 2), (-18, 3), (-14, 1),
(-29, 17), (-25, 15), (-19, 10),
(-24, 10), (-22, 11), (-24, 11),
(-16, 0), (-17, 0), (-14, 0),
(-28, 16), (-26, 17), (-23, 13),
(-21, 8), (-19, 8), (-23, 10),
(-17, 3), (-18, 2), (-14, 0),
(-29, 17), (-25, 17), (-21, 12),
(-23, 10), (-19, 8), (-24, 11),
(-17, 0), (-16, -2), (-12, -2),
(-27, 15), (-26, 16), (-22, 14),
(-24, 9), (-21, 10), (-21, 9),
(-18, 1), (-17, 0), (-14, 0),
(-29, 17), (-27, 17), (-22, 14),
(-23, 9), (-20, 7), (-22, 9),
(-16, 1), (-16, 1), (-13, -1),
(-27, 16), (-27, 16), (-23, 14),
(-24, 10), (-21, 8), (-25, 12),
(-17, 2), (-15, 0), (-13, 0),
(-29, 17), (-28, 18), (-20, 12),
(-24, 11), (-21, 12), (-24, 11),
(-18, 2), (-15, 0), (-14, -1),
(-29, 17), (-29, 18), (-23, 15),
(-22, 9), (-22, 12), (-23, 10),
(-17, 2), (-16, 2), (-14, 0),
(-28, 17), (-28, 16), (-22, 13),
(-25, 11), (-21, 9), (-24, 11),
(-18, 1), (-17, 2), (-14, 0),
(-25, 14), (-27, 15), (-21, 10),
(-23, 11), (-20, 9), (-22, 9),
(-16, -1), (-16, 0), (-13, -2),
(-25, 14), (-27, 16), (-22, 11),
(-21, 8), (-18, 6), (-22, 8),
(-17, -1), (-14, -2), (-13, -2),
(-23, 12), (-28, 16), (-22, 11),
(-23, 8), (-20, 8), (-24, 10),
(-17, 0), (-16, 0), (-14, -1),
(-26, 16), (-29, 17), (-25, 15),
(-21, 7), (-20, 8), (-23, 8),
(-17, -2), (-15, -1), (-14, -3),
(-27, 17), (-29, 18), (-25, 14),
(-24, 9), (-22, 10), (-23, 9),
(-18, 0), (-16, 2), (-15, 0),
(-27, 17), (-29, 19), (-23, 14),
(-21, 8), (-22, 11), (-24, 11),
(-18, 1), (-15, 3), (-15, 1),
(-27, 18), (-28, 16), (-24, 14),
(-23, 11), (-22, 10), (-23, 9),
(-18, 1), (-16, 4), (-16, 2),
(-28, 20), (-29, 18), (-23, 13),
(-23, 10), (-22, 11), (-23, 10),
(-18, 0), (-17, 4), (-16, 2),
(-27, 20), (-28, 17), (-25, 16),
(-24, 12), (-22, 11), (-21, 9),
(-17, -2), (-17, 2), (-16, 0),
(-26, 20), (-28, 17), (-25, 15),
(-23, 11), (-23, 9), (-22, 9),
(-19, 1), (-17, 3), (-15, 1),
(-28, 20), (-31, 19), (-24, 14),
(-23, 11), (-23, 10), (-22, 9),
(-17, -1), (-17, 3), (-16, 1),
(-26, 19), (-29, 19), (-24, 15),
(-23, 11), (-22, 10), (-22, 10),
(-19, 1), (-17, 4), (-16, 2),
(-28, 20), (-29, 19), (-24, 15),
(-22, 9), (-22, 9), (-21, 7),
(-17, -1), (-16, 2), (-17, 1),
(-26, 19), (-29, 18), (-26, 15),
(-24, 9), (-22, 9), (-22, 9),
(-18, 0), (-16, 3), (-17, 2),
(-29, 20), (-32, 19), (-22, 12),
(-24, 10), (-22, 11), (-23, 9),
(-18, 2), (-18, 5), (-18, 3),
(-26, 19), (-30, 18), (-21, 11),
(-22, 9), (-23, 10), (-23, 9),
(-19, 1), (-16, 4), (-18, 4),
(-28, 21), (-29, 18), (-23, 14),
(-23, 10), (-23, 12), (-22, 10),
(-18, 0), (-17, 4), (-18, 1),
(-29, 22), (-30, 19), (-21, 12),
(-24, 12), (-24, 12), (-24, 12),
(-18, 2), (-17, 5), (-17, 2),
(-29, 23), (-29, 18), (-23, 13),
(-22, 8), (-23, 11), (-22, 10),
(-19, 2), (-15, 3), (-17, 0),
(-29, 22), (-31, 19), (-22, 12),
(-21, 9), (-24, 12), (-23, 9),
(-21, 4), (-15, 4), (-17, 2),
(-28, 23), (-31, 19), (-23, 13),
(-24, 11), (-23, 11), (-24, 10),
(-19, 1), (-18, 4), (-17, 1),
(-25, 17), (-29, 16), (-24, 13),
(-24, 10), (-20, 9), (-20, 6),
(-18, -2), (-16, 2), (-14, -1),
(-23, 15), (-25, 13), (-24, 13),
(-22, 7), (-19, 7), (-19, 4),
(-17, -2), (-15, 1), (-15, -1),
(-24, 18), (-25, 14), (-22, 12),
(-23, 9), (-21, 9), (-19, 5),
(-15, -5), (-14, -1), (-16, -1),
(-26, 18), (-26, 15), (-24, 14),
(-24, 7), (-21, 7), (-21, 4),
(-16, -4), (-15, 0), (-15, -1),
(-25, 17), (-25, 14), (-23, 13),
(-25, 11), (-20, 8), (-21, 8),
(-18, -2), (-16, 1), (-15, -1),
(-24, 17), (-27, 13), (-24, 13),
(-24, 8), (-19, 6), (-19, 4),
(-17, -3), (-13, -1), (-14, -1),
(-24, 15), (-24, 12), (-25, 13),
(-23, 7), (-20, 6), (-20, 5),
(-18, -3), (-13, -2), (-15, -1),
(-24, 15), (-23, 11), (-24, 13),
(-24, 7), (-19, 7), (-21, 6),
(-15, -5), (-15, 0), (-13, -4),
(-23, 12), (-24, 11), (-25, 12),
(-24, 6), (-16, 5), (-20, 5),
(-13, -7), (-14, -3), (-12, -6),
(-24, 13), (-24, 12), (-25, 12),
(-21, 3), (-18, 5), (-18, 3),
(-12, -7), (-14, -3), (-13, -5),
(-23, 12), (-22, 11), (-22, 12),
(-19, 2), (-16, 3), (-19, 2),
(-13, -10), (-13, -6), (-10, -11),
(-21, 10), (-22, 10), (-22, 11),
(-21, 4), (-17, 4), (-16, 0),
(-11, -8), (-12, -6), (-10, -7),
(-23, 10), (-24, 12), (-23, 10),
(-19, 2), (-17, 6), (-17, 2),
(-10, -9), (-13, -5), (-12, -9),
(-21, 10), (-25, 13), (-22, 10),
(-20, 3), (-18, 7), (-16, 1),
(-10, -8), (-11, -5), (-10, -7),
(-24, 12), (-23, 11), (-23, 10),
(-18, 2), (-18, 5), (-16, 1),
(-9, -9), (-12, -7), (-8, -11),
(-23, 10), (-20, 9), (-21, 9),
(-16, 0), (-16, 4), (-17, 0),
(-6, -12), (-12, -7), (-9, -10),
(-22, 11), (-21, 10), (-22, 9),
(-19, 2), (-16, 4), (-15, 0),
(-6, -12), (-10, -8), (-8, -10),
(-22, 9), (-21, 9), (-21, 8),
(-18, 2), (-19, 6), (-16, 0),
(-9, -10), (-12, -8), (-7, -12),
(-22, 9), (-22, 10), (-22, 9),
(-17, -1), (-17, 4), (-14, -1),
(-6, -13), (-11, -9), (-7, -12),
(-23, 10), (-22, 11), (-21, 7),
(-15, -1), (-16, 3), (-15, 0),
(-6, -11), (-12, -7), (-7, -11),
(-21, 9), (-21, 10), (-22, 9),
(-18, 2), (-16, 4), (-14, -2),
(-5, -13), (-10, -9), (-6, -12),
(-25, 13), (-23, 11), (-23, 10),
(-21, 5), (-20, 7), (-18, 1),
(-7, -12), (-11, -9), (-8, -11),
(-24, 11), (-22, 11), (-21, 10),
(-19, 1), (-17, 4), (-16, 0),
(-8, -10), (-12, -9), (-6, -13),
(-24, 11), (-26, 13), (-23, 10),
(-20, 3), (-19, 6), (-18, 1),
(-11, -9), (-13, -7), (-8, -12),
(-23, 11), (-22, 11), (-21, 9),
(-18, 2), (-18, 5), (-16, 0),
(-10, -10), (-12, -9), (-6, -12),
(-21, 10), (-25, 13), (-22, 8),
(-19, 3), (-18, 6), (-16, 0),
(-9, -10), (-12, -8), (-8, -12),
(-22, 9), (-21, 11), (-23, 9),
(-17, 2), (-17, 4), (-18, 1),
(-9, -11), (-12, -8), (-8, -13),
(-24, 11), (-22, 11), (-23, 10),
(-19, 3), (-20, 7), (-17, 0),
(-8, -12), (-13, -8), (-8, -11),
(-24, 12), (-22, 12), (-22, 10),
(-18, 2), (-18, 6), (-17, 1),
(-10, -10), (-10, -9), (-7, -12),
(-22, 10), (-25, 12), (-25, 13),
(-19, 4), (-19, 6), (-15, 0),
(-12, -10), (-12, -8), (-8, -12),
(-23, 11), (-24, 13), (-22, 11),
(-18, 3), (-18, 6), (-15, -1),
(-10, -11), (-10, -8), (-7, -13),
(-22, 11), (-27, 15), (-22, 11),
(-21, 7), (-21, 8), (-17, 3),
(-14, -8), (-11, -6), (-9, -12),
(-23, 12), (-26, 15), (-23, 12),
(-20, 7), (-20, 8), (-17, 2),
(-15, -6), (-14, -3), (-11, -10),
(-24, 11), (-28, 16), (-23, 13),
(-21, 7), (-21, 6), (-19, 3),
(-15, -6), (-14, -3), (-14, -8),
(-24, 11), (-26, 15), (-25, 13),
(-21, 6), (-22, 9), (-20, 4),
(-17, -5), (-15, -1), (-13, -8),
(-24, 14), (-24, 14), (-24, 14),
(-21, 6), (-20, 5), (-21, 4),
(-18, -2), (-18, 2), (-13, -6),
(-25, 15), (-23, 14), (-22, 13),
(-22, 9), (-22, 9), (-20, 6),
(-18, -2), (-15, 1), (-15, -5),
(-24, 15), (-23, 15), (-24, 14),
(-22, 8), (-22, 9), (-22, 7),
(-18, -2), (-15, 0), (-14, -6),
(-25, 14), (-24, 14), (-23, 13),
(-21, 7), (-20, 9), (-21, 6),
(-17, -2), (-16, 3), (-14, -4),
(-26, 16), (-25, 15), (-23, 14),
(-22, 9), (-22, 10), (-20, 8),
(-17, -2), (-16, 2), (-15, -2),
(-27, 17), (-23, 15), (-23, 14),
(-23, 10), (-23, 11), (-21, 8),
(-18, 1), (-16, 5), (-15, -2),
(-26, 17), (-22, 15), (-23, 15),
(-23, 9), (-23, 11), (-20, 6),
(-17, -2), (-16, 2), (-16, -3),
(-28, 18), (-24, 15), (-25, 16),
(-23, 10), (-23, 11), (-22, 8),
(-17, 0), (-16, 3), (-16, -1),
(-28, 17), (-24, 15), (-22, 14),
(-22, 9), (-24, 12), (-23, 9),
(-17, 0), (-19, 5), (-16, -2),
(-28, 18), (-24, 16), (-24, 15),
(-22, 9), (-23, 13), (-21, 8),
(-20, 3), (-16, 3), (-16, -1),
(-30, 19), (-23, 15), (-24, 15),
(-23, 9), (-24, 11), (-22, 9),
(-19, 1), (-16, 3), (-15, -2),
(-29, 20), (-23, 15), (-26, 15),
(-21, 9), (-24, 13), (-22, 10),
(-19, 1), (-18, 3), (-16, -2),
(-32, 21), (-25, 17), (-24, 15),
(-22, 11), (-24, 14), (-22, 9),
(-20, 3), (-20, 6), (-17, 0),
(-32, 21), (-25, 17), (-25, 15),
(-21, 10), (-25, 14), (-21, 9),
(-19, 3), (-20, 7), (-18, 1),
(-30, 19), (-23, 15), (-24, 14),
(-23, 11), (-23, 12), (-22, 10),
(-20, 5), (-18, 7), (-16, -1),
(-31, 21), (-25, 16), (-26, 15),
(-23, 12), (-26, 14), (-23, 11),
(-20, 3), (-18, 5), (-16, -1),
(-31, 18), (-24, 16), (-26, 14),
(-24, 11), (-26, 13), (-25, 11),
(-20, 5), (-18, 5), (-18, 1),
(-31, 20), (-24, 17), (-26, 16),
(-22, 13), (-26, 16), (-24, 13),
(-20, 5), (-20, 7), (-16, 0),
(-31, 20), (-24, 17), (-26, 16),
(-23, 13), (-28, 16), (-23, 11),
(-20, 6), (-20, 6), (-19, 1),
(-30, 20), (-24, 17), (-25, 16),
(-23, 12), (-26, 15), (-23, 11),
(-18, 5), (-21, 7), (-17, 2),
(-33, 20), (-24, 17), (-24, 16),
(-22, 10), (-25, 14), (-21, 8),
(-19, 4), (-19, 5), (-17, 0),
(-32, 20), (-24, 16), (-25, 17),
(-22, 12), (-27, 15), (-23, 11),
(-18, 6), (-20, 6), (-16, 0),
(-31, 19), (-24, 16), (-27, 18),
(-23, 13), (-25, 15), (-23, 12),
(-19, 6), (-21, 7), (-17, 2),
(-32, 21), (-25, 18), (-27, 18),
(-22, 10), (-28, 16), (-22, 11),
(-19, 7), (-21, 7), (-18, 2),
(-30, 20), (-24, 19), (-26, 18),
(-22, 12), (-27, 17), (-20, 10),
(-19, 7), (-19, 6), (-17, 1),
(-30, 20), (-23, 18), (-26, 17),
(-25, 14), (-26, 15), (-23, 12),
(-18, 6), (-21, 7), (-17, 1),
(-31, 20), (-24, 17), (-26, 17),
(-25, 13), (-25, 15), (-24, 12),
(-18, 5), (-20, 6), (-17, 0),
(-31, 22), (-24, 17), (-27, 17),
(-24, 12), (-26, 14), (-27, 13),
(-20, 8), (-20, 6), (-18, 0),
(-29, 18), (-22, 15), (-28, 18),
(-23, 11), (-24, 13), (-23, 12),
(-17, 4), (-22, 6), (-17, 0),
(-30, 19), (-23, 15), (-26, 16),
(-25, 13), (-24, 12), (-23, 9),
(-18, 4), (-19, 5), (-16, -1),
(-29, 18), (-22, 14), (-25, 14),
(-25, 14), (-24, 13), (-24, 11),
(-20, 6), (-20, 4), (-18, 0),
(-28, 18), (-24, 17), (-27, 18),
(-23, 11), (-24, 13), (-21, 10),
(-19, 8), (-19, 7), (-16, 1),
(-28, 18), (-22, 16), (-26, 17),
(-24, 12), (-26, 15), (-23, 11),
(-17, 5), (-19, 4), (-16, 0),
(-27, 17), (-25, 17), (-27, 16),
(-24, 13), (-25, 14), (-23, 11),
(-20, 6), (-21, 8), (-17, 1),
(-24, 15), (-22, 15), (-26, 17),
(-25, 13), (-24, 13), (-24, 12),
(-19, 6), (-22, 7), (-18, 1),
(-27, 18), (-25, 17), (-27, 17),
(-26, 14), (-24, 14), (-24, 11),
(-22, 10), (-21, 6), (-18, 2),
(-24, 16), (-24, 18), (-26, 17),
(-24, 13), (-25, 13), (-23, 12),
(-20, 8), (-19, 6), (-16, 0),
(-23, 14), (-25, 18), (-28, 19),
(-26, 15), (-25, 13), (-23, 12),
(-20, 7), (-23, 8), (-18, 2),
(-26, 16), (-24, 18), (-29, 19),
(-25, 14), (-25, 15), (-23, 12),
(-21, 8), (-21, 7), (-18, 2),
(-27, 19), (-26, 20), (-28, 20),
(-26, 15), (-27, 16), (-24, 14),
(-21, 10), (-22, 11), (-17, 3),
(-26, 17), (-25, 20), (-27, 18),
(-26, 15), (-26, 17), (-23, 12),
(-20, 8), (-23, 10), (-19, 5),
(-26, 17), (-24, 19), (-28, 21),
(-26, 16), (-27, 17), (-25, 15),
(-21, 10), (-22, 9), (-19, 5),
(-27, 19), (-24, 19), (-27, 20),
(-25, 15), (-24, 14), (-24, 15),
(-19, 8), (-20, 8), (-19, 4),
(-28, 19), (-24, 19), (-28, 20),
(-25, 13), (-27, 16), (-23, 13),
(-20, 8), (-22, 8), (-18, 3),
(-26, 17), (-22, 16), (-27, 18),
(-23, 13), (-26, 15), (-24, 14),
(-19, 6), (-22, 8), (-18, 3),
(-25, 17), (-26, 20), (-27, 21),
(-25, 16), (-25, 15), (-23, 13),
(-20, 9), (-24, 11), (-21, 6),
(-25, 17), (-25, 20), (-27, 20),
(-25, 14), (-26, 16), (-24, 13),
(-20, 8), (-22, 9), (-18, 4),
(-24, 16), (-25, 20), (-27, 22),
(-25, 14), (-26, 16), (-26, 15),
(-20, 8), (-23, 10), (-18, 5),
(-24, 17), (-25, 21), (-28, 22),
(-27, 17), (-27, 18), (-25, 15),
(-23, 13), (-23, 13), (-21, 8),
(-21, 16), (-27, 28), (-27, 28),
(-34, 24), (-27, 21), (-30, 21),
(-27, 16), (-28, 17), (-24, 12),
(-24, 19), (-26, 25), (-24, 24),
(-27, 20), (-25, 17), (-27, 19),
(-24, 14), (-25, 14), (-22, 11),
(-26, 20), (-26, 25), (-24, 24),
(-25, 18), (-25, 17), (-27, 18),
(-23, 13), (-25, 15), (-22, 11),
(-26, 21), (-27, 27), (-25, 25),
(-27, 17), (-26, 18), (-29, 19),
(-23, 13), (-24, 14), (-22, 11),
(-27, 22), (-26, 26), (-25, 26),
(-25, 18), (-25, 19), (-27, 18),
(-25, 16), (-25, 16), (-24, 13),
(-27, 23), (-26, 26), (-24, 25),
(-24, 18), (-28, 20), (-28, 20),
(-25, 15), (-27, 15), (-24, 12),
(-28, 25), (-25, 27), (-25, 25),
(-19, 14), (-29, 22), (-27, 19),
(-27, 18), (-30, 20), (-24, 15),
(-26, 23), (-26, 25), (-26, 25),
(-19, 14), (-29, 21), (-29, 19),
(-23, 15), (-27, 17), (-24, 14),
(-26, 25), (-24, 25), (-26, 25),
(-18, 13), (-28, 22), (-26, 18),
(-26, 17), (-27, 17), (-22, 12),
(-26, 23), (-25, 28), (-26, 27),
(-21, 15), (-28, 20), (-27, 18),
(-26, 16), (-25, 15), (-24, 12),
(-25, 23), (-25, 25), (-25, 24),
(-22, 17), (-29, 22), (-26, 18),
(-27, 18), (-26, 17), (-22, 10),
(-23, 24), (-25, 25), (-25, 24),
(-22, 18), (-28, 22), (-25, 17),
(-25, 15), (-26, 15), (-24, 11),
(-25, 25), (-25, 25), (-25, 24),
(-24, 20), (-26, 22), (-27, 18),
(-25, 16), (-24, 14), (-23, 10),
(-25, 24), (-26, 26), (-25, 23),
(-23, 19), (-28, 22), (-26, 18),
(-26, 16), (-26, 17), (-24, 10),
(-23, 25), (-24, 24), (-24, 24),
(-25, 20), (-27, 21), (-27, 18),
(-26, 17), (-27, 17), (-23, 9),
(-24, 25), (-25, 26), (-24, 24),
(-26, 21), (-26, 21), (-26, 18),
(-26, 16), (-26, 15), (-22, 8),
(-24, 25), (-25, 24), (-24, 24),
(-24, 19), (-26, 21), (-25, 18),
(-25, 16), (-25, 15), (-22, 8),
(-24, 23), (-25, 24), (-24, 23),
(-24, 18), (-26, 20), (-25, 18),
(-24, 14), (-23, 13), (-24, 8),
(-24, 24), (-25, 24), (-25, 25),
(-26, 22), (-26, 21), (-26, 19),
(-25, 16), (-24, 16), (-24, 9),
(-24, 24), (-25, 24), (-24, 24),
(-27, 21), (-25, 21), (-26, 20),
(-25, 16), (-25, 15), (-22, 9),
(-25, 23), (-25, 25), (-25, 24),
(-28, 23), (-28, 22), (-27, 21),
(-26, 16), (-26, 17), (-24, 11),
(-25, 23), (-25, 25), (-24, 26),
(-27, 25), (-27, 22), (-27, 22),
(-28, 18), (-25, 16), (-24, 11),
(-26, 25), (-25, 26), (-23, 25),
(-26, 27), (-26, 24), (-25, 23),
(-29, 20), (-26, 17), (-24, 13),
(-25, 26), (-26, 29), (-24, 26),
(-26, 26), (-27, 26), (-26, 23),
(-27, 20), (-27, 19), (-24, 15),
(-26, 27), (-27, 30), (-24, 26),
(-27, 28), (-27, 26), (-26, 25),
(-30, 21), (-29, 19), (-26, 17),
(-26, 25), (-26, 27), (-22, 23),
(-26, 26), (-27, 25), (-25, 24),
(-29, 21), (-28, 19), (-25, 14),
(-26, 27), (-26, 27), (-21, 21),
(-26, 25), (-26, 26), (-24, 23),
(-28, 22), (-28, 21), (-25, 17),
(-26, 26), (-25, 28), (-19, 19),
(-26, 26), (-25, 26), (-22, 22),
(-25, 20), (-26, 19), (-23, 16),
(-25, 26), (-25, 28), (-20, 21),
(-25, 25), (-25, 25), (-22, 23),
(-25, 20), (-25, 20), (-23, 17),
(-25, 26), (-26, 28), (-20, 21),
(-25, 25), (-25, 26), (-22, 22),
(-25, 22), (-27, 21), (-24, 19),
(-25, 26), (-25, 28), (-20, 21),
(-26, 26), (-25, 25), (-23, 24),
(-27, 22), (-25, 19), (-22, 16),
(-25, 26), (-25, 27), (-21, 21),
(-26, 25), (-26, 26), (-23, 23),
(-25, 20), (-25, 19), (-25, 19),
(-24, 26), (-26, 29), (-22, 24),
(-26, 26), (-25, 25), (-23, 24),
(-26, 21), (-24, 19), (-25, 17),
(-24, 25), (-25, 27), (-21, 24),
(-25, 25), (-25, 24), (-24, 24),
(-25, 19), (-23, 17), (-24, 17),
(-22, 23), (-25, 27), (-22, 24),
(-25, 26), (-25, 24), (-24, 25),
(-25, 20), (-24, 18), (-24, 17),
(-21, 25), (-25, 26), (-23, 24),
(-23, 24), (-26, 25), (-24, 25),
(-24, 19), (-26, 21), (-26, 19),
(-20, 24), (-26, 27), (-23, 25),
(-25, 25), (-26, 26), (-24, 25),
(-23, 18), (-25, 20), (-25, 19),
(-20, 24), (-25, 28), (-23, 25),
(-24, 25), (-25, 24), (-23, 24),
(-24, 21), (-25, 19), (-25, 18),
(-19, 23), (-26, 28), (-24, 27),
(-25, 24), (-26, 25), (-24, 24),
(-22, 18), (-23, 19), (-25, 19),
(-19, 23), (-25, 26), (-24, 25),
(-22, 22), (-25, 25), (-24, 24),
(-20, 17), (-23, 19), (-24, 19),
(-19, 24), (-25, 26), (-23, 26),
(-25, 24), (-26, 25), (-24, 25),
(-21, 17), (-25, 20), (-25, 19),
(-19, 22), (-24, 26), (-24, 26),
(-22, 22), (-26, 25), (-24, 24),
(-20, 15), (-25, 18), (-25, 18),
(-18, 22), (-25, 26), (-23, 27),
(-24, 23), (-26, 25), (-25, 25),
(-20, 14), (-25, 19), (-24, 16),
(-18, 19), (-25, 27), (-23, 26),
(-23, 23), (-25, 24), (-24, 23),
(-19, 15), (-24, 17), (-23, 15),
(-19, 22), (-26, 27), (-23, 26),
(-25, 24), (-26, 25), (-25, 23),
(-19, 14), (-25, 17), (-24, 14),
(-19, 22), (-25, 26), (-24, 26),
(-25, 24), (-26, 25), (-25, 23),
(-21, 16), (-24, 17), (-24, 14),
(-19, 23), (-25, 25), (-23, 25),
(-23, 21), (-24, 23), (-24, 22),
(-19, 14), (-23, 15), (-23, 14),
(-20, 21), (-25, 24), (-23, 25),
(-25, 22), (-25, 23), (-24, 20),
(-21, 14), (-24, 17), (-24, 14),
(-21, 20), (-26, 24), (-23, 24),
